City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Batemans Bay,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
1,Atuona,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
2,Boundiali,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
3,Rikitea,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
4,Tahoua,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
5,Cape Town,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
6,Beyneu,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
7,Illoqqortoormiut,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
8,Hasaki,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
9,Avarua,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
10,Kapaa,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
11,Valparaiso,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
12,Kruisfontein,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
13,Champoton,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
14,Ushuaia,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
15,Port Alfred,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
16,Saint George,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
17,Pingdingshan,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
18,Ballina,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
19,Husavik,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
20,Carnarvon,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
21,Gladstone,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
22,Ongandjera,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
23,Jamestown,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
24,Dinghai,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
25,Snezhnogorsk,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
26,Morgan City,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
27,Nanortalik,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
28,Belushya Guba,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
29,Lompoc,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
30,Hermanus,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
31,Punta Arenas,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
32,Busselton,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
33,Angoram,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
34,Geraldton,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
35,Iracoubo,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
36,Kodiak,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
37,Bredasdorp,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
38,Healdsburg,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
39,Mys Shmidta,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
40,Alta Floresta,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
41,Ponta Delgada,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
42,Savinka,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
43,Goderich,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
44,Imaculada,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
45,Bluff,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
46,Ribeira Grande,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
47,Tuatapere,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
48,Albany,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
49,Taolanaro,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
50,Mahebourg,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
51,Nushki,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
52,Ust-Kuyga,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
53,Sisimiut,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
54,Puerto Ayora,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
55,Piryion,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
56,Aklavik,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
57,Boa Vista,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
58,Bubaque,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
59,Butaritari,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
60,Tazmalt,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
61,Hokitika,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
62,Palabuhanratu,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
63,Saint-Francois,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
64,Sobolevo,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
65,Saint-Philippe,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
66,Norman Wells,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
67,Souillac,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
68,Leningradskiy,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
69,Mount Isa,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
70,Bambous Virieux,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
71,Lorengau,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
72,Dikson,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
73,Teguise,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
74,Peniche,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
75,Lebu,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
76,Kommunisticheskiy,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
77,Attawapiskat,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
78,Hami,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
79,Khatanga,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
80,Uige,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
81,Provideniya,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
82,Ciudad Bolivar,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
83,Port Elizabeth,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
84,Cherskiy,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
85,Vaini,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
86,Honningsvag,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
87,Nikolskoye,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
88,Iqaluit,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
89,Castro,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
90,Pevek,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
91,Canutama,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
92,Deputatskiy,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
93,Kandiari,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
94,Aginskoye,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
95,Clyde River,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
96,Tuktoyaktuk,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
97,Tasiilaq,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
98,East London,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
99,Mandalgovi,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
100,Nipawin,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
101,Ilulissat,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
102,Ketchikan,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
103,Grindavik,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
104,Nizhneyansk,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
105,New Norfolk,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
106,Aykhal,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
107,Raisinghnagar,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
108,Beringovskiy,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
109,Bethel,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
110,Saskylakh,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
111,Victoria,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
112,Hilo,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
113,Olafsvik,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
114,Esperance,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
115,Upernavik,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
116,Mosquera,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
117,Kiunga,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
118,Torbay,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
119,Los Llanos De Aridane,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
120,Yashkul,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
121,Pacific Grove,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
122,Hobyo,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
123,Kimamba,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
124,Malwan,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
125,Krasnoselkup,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
126,Faanui,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
127,Ponta Do Sol,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
128,Lolua,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
129,Eyl,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
130,Plettenberg Bay,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
131,Mar Del Plata,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
132,Kahului,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
133,Dauriya,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
134,Sentyabrskiy,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
135,Mayor Pablo Lagerenza,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
136,Ahipara,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
137,Buariki,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
138,Vila,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
139,Georgetown,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
140,Wahran,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
141,Port Augusta,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
142,Jishou,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
143,Santa Marinella,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
144,Katsuura,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
145,Talaya,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
146,Vardo,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
147,Coquimbo,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
148,Erenhot,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
149,Bengkulu,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
150,Severo-Kurilsk,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
151,Rostaq,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
152,Tual,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
153,Tupik,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
154,Le Port,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
155,San Quintin,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
156,Samusu,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
157,Dolores,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
158,Kyshtovka,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
159,Makakilo City,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
160,Hobart,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
161,Yellowknife,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
162,Ixtapa,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
163,Lagoa,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
164,Poya,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
165,Barrow,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
166,Rio Verde De Mato Grosso,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
167,Kavaratti,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
168,Honiara,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
169,Kizilskoye,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
170,Svarstad,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
171,Sundsvall,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
172,Arlit,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
173,Yerbogachen,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
174,Kilindoni,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
175,Belaya Gora,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
176,Kavieng,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
177,Sioux Lookout,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
178,Chabahar,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
179,Salalah,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
180,Luderitz,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
181,Mulege,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
182,Touros,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
183,Nortelandia,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
184,Nhulunbuy,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
185,Saryozek,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
186,Novoilinsk,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
187,Lahij,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
188,San Cristobal,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
189,Arraial Do Cabo,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
190,Jabinyanah,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
191,Kuching,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
192,Tahe,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
193,Kaeo,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
194,Ancud,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
195,Qaanaaq,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
196,Kichera,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
197,Thompson,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
198,Ekhabi,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
199,Chokurdakh,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
200,Avera,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
201,Pemangkat,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
202,Nome,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
203,Vylkove,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
204,Longyearbyen,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
205,Karaul,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
206,Kushmurun,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
207,Nacala,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
208,Zhigansk,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
209,Asau,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
210,Chuy,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
211,Port Hueneme,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
212,Bababe,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
213,Pingliang,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
214,Casper,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
215,Paciran,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
216,Haibowan,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
217,Saryshagan,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
218,Camacha,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
219,Ambodifototra,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
220,Mataura,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
221,Paamiut,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
222,Sinaloa,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
223,Kayerkan,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
224,Saquena,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
225,Bogorodskoye,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
226,Pochutla,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
227,Kingston,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
228,Chalakudi,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
229,Marsh Harbour,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
230,Yei,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
231,Saldanha,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
232,Oistins,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
233,Vilaka,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
234,Manokwari,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
235,San Luis,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
236,Kulhudhuffushi,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
237,Kareli,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
238,Sorland,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
239,Guerrero Negro,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
240,Cody,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
241,Yumen,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
242,Mattru,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
243,Margate,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
244,Ornskoldsvik,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
245,Portland,AU,-16.9167,145.7667,72.07,94,6,8.05,clear sky
